1, 70, 0.22102975845336914, 0.2210381031036377, 69, 69, 0.9999379, 1.0, 1.0, 0.36111706495285034, 0.36111706495285034, 0.0, 0.0, 'Random', 0.001
79, 2561, 0.2010667324066162, 8.276559352874756, 72, 2560, 0.997696, 1.0, 0.24050632911392406, 0.3375561535358429, 0.3448652240294444, 0.0, 0.0, 'Random', 0.001
80, 2584, 0.0699915885925293, 8.347189664840698, 23, 2583, 0.9976753, 0.0, 0.2375, 0.3466261625289917, 0.3448872357606888, 0.0, 0.0, 'Random', 0.001
81, 2607, 0.07843351364135742, 8.42624831199646, 23, 2606, 0.9976546, 0.0, 0.2345679012345679, 0.35094979405403137, 0.344962082159372, 0.0, 0.0, 'Random', 0.001
82, 2630, 0.06595230102539062, 8.492892980575562, 23, 2629, 0.9976339, 0.0, 0.23170731707317074, 0.3353276550769806, 0.3448445891461721, 0.0, 0.0, 'Random', 0.001
83, 2651, 0.059519290924072266, 8.55303692817688, 21, 2650, 0.997615, 0.0, 0.2289156626506024, 0.33437225222587585, 0.34471841641219264, 0.0, 0.0, 'Random', 0.001
84, 2672, 0.05988168716430664, 8.613529443740845, 21, 2671, 0.9975961, 0.0, 0.2261904761904762, 0.33320650458335876, 0.3445813698428018, 0.0, 0.0, 'Random', 0.001
85, 2693, 0.06079506874084473, 8.675021886825562, 21, 2692, 0.9975772, 0.0, 0.2235294117647059, 0.34277278184890747, 0.34456009233699125, 0.0, 0.0, 'Random', 0.001
86, 2716, 0.07790088653564453, 8.753576278686523, 23, 2715, 0.9975565, 0.0, 0.22093023255813954, 0.3499404191970825, 0.3446226542772249, 0.0, 0.0, 'Random', 0.001
87, 2739, 0.06642341613769531, 8.82062029838562, 23, 2738, 0.9975358, 0.0, 0.21839080459770116, 0.3319944143295288, 0.34447750209391803, 0.0, 0.0, 'Random', 0.001
88, 2762, 0.06621956825256348, 8.887505531311035, 23, 2761, 0.9975151, 0.0, 0.2159090909090909, 0.32837095856666565, 0.34429447319019924, 0.0, 0.0, 'Random', 0.001
89, 2785, 0.06637072563171387, 8.954600095748901, 23, 2784, 0.9974944, 0.0, 0.21348314606741572, 0.337700754404068, 0.34422038646226516, 0.0, 0.0, 'Random', 0.001
90, 2806, 0.06055808067321777, 9.015753984451294, 21, 2805, 0.9974755, 0.0, 0.2111111111111111, 0.33955585956573486, 0.3441685583856371, 0.0, 0.0, 'Random', 0.001
91, 2829, 0.0731048583984375, 9.089308500289917, 23, 2828, 0.9974548, 0.0, 0.2087912087912088, 0.3381344974040985, 0.3441022500232026, 0.0, 0.0, 'Random', 0.001
92, 2852, 0.06632018089294434, 9.156332969665527, 23, 2851, 0.9974341, 0.0, 0.20652173913043478, 0.33340519666671753, 0.3439859777041104, 0.0, 0.0, 'Random', 0.001
93, 2875, 0.0671701431274414, 9.224174737930298, 23, 2874, 0.9974134, 0.0, 0.20430107526881722, 0.33630549907684326, 0.3439033919124193, 0.0, 0.0, 'Random', 0.001
94, 2896, 0.06313586235046387, 9.287968158721924, 21, 2895, 0.9973945, 0.0, 0.20212765957446807, 0.3441297709941864, 0.3439058002005232, 0.0, 0.0, 'Random', 0.001
95, 2919, 0.06649899482727051, 9.354986190795898, 23, 2918, 0.9973738, 0.0, 0.2, 0.36553898453712463, 0.34413351793038216, 0.0, 0.0, 'Random', 0.001
96, 2942, 0.0763711929321289, 9.432043552398682, 23, 2941, 0.9973531, 0.0, 0.19791666666666666, 0.35015857219696045, 0.3441962789123257, 0.0, 0.0, 'Random', 0.001
97, 2965, 0.066650390625, 9.499189376831055, 23, 2964, 0.9973324, 0.0, 0.1958762886597938, 0.33116254210472107, 0.34406191049162876, 0.0, 0.0, 'Random', 0.001
98, 3016, 0.1439204216003418, 9.64378547668457, 51, 3015, 0.9972865, 1.0, 0.20408163265306123, 0.3428853452205658, 0.3440499047235567, 0.0, 0.0, 'Random', 0.001
99, 3039, 0.06635332107543945, 9.710789442062378, 23, 3038, 0.9972658, 0.0, 0.20202020202020202, 0.3278675377368927, 0.3438864464711661, 0.0, 0.0, 'Random', 0.001
100, 3108, 0.2196662425994873, 9.9310884475708, 69, 3107, 0.9972037, 1.0, 0.21, 0.3529937267303467, 0.3439775192737579, 0.0, 0.0, 'Random', 0.001
101, 3131, 0.07827305793762207, 10.010209798812866, 23, 3130, 0.997183, 0.0, 0.2, 0.343315452337265, 0.3437995031476021, 0.0, 0.0, 'Random', 0.001
102, 3154, 0.06540369987487793, 10.076324939727783, 23, 3153, 0.9971623, 0.0, 0.19, 0.3386552035808563, 0.343658901154995, 0.0, 0.0, 'Random', 0.001
103, 3177, 0.06884574890136719, 10.145804166793823, 23, 3176, 0.9971416, 0.0, 0.18, 0.3373853266239166, 0.34350501745939255, 0.0, 0.0, 'Random', 0.001
104, 3200, 0.06736183166503906, 10.213819026947021, 23, 3199, 0.9971209, 0.0, 0.18, 0.3446362614631653, 0.3433900022506714, 0.0, 0.0, 'Random', 0.001
105, 3223, 0.06559300422668457, 10.280111312866211, 23, 3222, 0.9971002, 0.0, 0.18, 0.3495260775089264, 0.3433945316076279, 0.0, 0.0, 'Random', 0.001
106, 3246, 0.07379508018493652, 10.354576110839844, 23, 3245, 0.9970795, 0.0, 0.18, 0.3569421172142029, 0.34353447407484056, 0.0, 0.0, 'Random', 0.001
107, 3269, 0.06517148017883301, 10.42039155960083, 23, 3268, 0.9970588, 0.0, 0.18, 0.34421536326408386, 0.34363792330026627, 0.0, 0.0, 'Random', 0.001
108, 3292, 0.06619596481323242, 10.48723554611206, 23, 3291, 0.9970381, 0.0, 0.18, 0.34518277645111084, 0.3436530041694641, 0.0, 0.0, 'Random', 0.001
109, 3313, 0.06323671340942383, 10.551136493682861, 21, 3312, 0.9970192, 0.0, 0.18, 0.3425759971141815, 0.34365534871816633, 0.0, 0.0, 'Random', 0.001
110, 3336, 0.06398677825927734, 10.61573338508606, 23, 3335, 0.9969985, 0.0, 0.18, 0.3563534915447235, 0.34371153116226194, 0.0, 0.0, 'Random', 0.001
111, 3359, 0.07490134239196777, 10.69128155708313, 23, 3358, 0.9969778, 0.0, 0.18, 0.3323476016521454, 0.3435842365026474, 0.0, 0.0, 'Random', 0.001
112, 3408, 0.13668060302734375, 10.828581094741821, 49, 3407, 0.9969337, 1.0, 0.17, 0.33856329321861267, 0.3434673577547073, 0.0, 0.0, 'Random', 0.001
113, 3431, 0.06951379776000977, 10.89874529838562, 23, 3430, 0.996913, 0.0, 0.17, 0.32930371165275574, 0.3434630337357521, 0.0, 0.0, 'Random', 0.001
114, 3552, 0.3547790050506592, 11.254137992858887, 121, 3551, 0.9968041, 2.0, 0.19, 0.3456422686576843, 0.3436220660805702, 0.0, 0.0, 'Random', 0.001
115, 3575, 0.06648826599121094, 11.321280479431152, 23, 3574, 0.9967834, 0.0, 0.19, 0.3383570611476898, 0.34361050128936765, 0.0, 0.0, 'Random', 0.001
116, 3644, 0.20528292655944824, 11.526973247528076, 69, 3643, 0.9967213, 1.0, 0.2, 0.35362595319747925, 0.34375232964754104, 0.0, 0.0, 'Random', 0.001
117, 3667, 0.06517601013183594, 11.592841386795044, 23, 3666, 0.9967006, 0.0, 0.2, 0.34589698910713196, 0.3438621100783348, 0.0, 0.0, 'Random', 0.001
118, 3690, 0.06754231452941895, 11.661056280136108, 23, 3689, 0.9966799, 0.0, 0.2, 0.33864063024520874, 0.34397003263235093, 0.0, 0.0, 'Random', 0.001
119, 3713, 0.06822490692138672, 11.729902267456055, 23, 3712, 0.9966592, 0.0, 0.2, 0.3463993966579437, 0.3439989632368088, 0.0, 0.0, 'Random', 0.001
120, 3736, 0.06612229347229004, 11.796618938446045, 23, 3735, 0.9966385, 0.0, 0.2, 0.3543049395084381, 0.34400285601615904, 0.0, 0.0, 'Random', 0.001
121, 3787, 0.15708160400390625, 11.954346179962158, 51, 3786, 0.9965926, 1.0, 0.21, 0.37572556734085083, 0.3443024632334709, 0.0, 0.0, 'Random', 0.001
122, 3808, 0.06408858299255371, 12.01905107498169, 21, 3807, 0.9965737, 0.0, 0.21, 0.35762861371040344, 0.34436761975288394, 0.0, 0.0, 'Random', 0.001
123, 3831, 0.06679177284240723, 12.08646011352539, 23, 3830, 0.996553, 0.0, 0.21, 0.36193063855171204, 0.3445350983738899, 0.0, 0.0, 'Random', 0.001
124, 3852, 0.06074404716491699, 12.147775650024414, 21, 3851, 0.9965341, 0.0, 0.21, 0.3577430546283722, 0.34468676894903183, 0.0, 0.0, 'Random', 0.001
125, 3873, 0.06111311912536621, 12.20936107635498, 21, 3872, 0.9965152, 0.0, 0.21, 0.3676705062389374, 0.34479993909597395, 0.0, 0.0, 'Random', 0.001
126, 3896, 0.09181857109069824, 12.301755905151367, 23, 3895, 0.9964945, 0.0, 0.21, 0.35873502492904663, 0.34488849639892577, 0.0, 0.0, 'Random', 0.001
127, 3919, 0.07053494453430176, 12.373510360717773, 23, 3918, 0.9964738, 0.0, 0.21, 0.3386552035808563, 0.34488849639892577, 0.0, 0.0, 'Random', 0.001
128, 3942, 0.07044696807861328, 12.444605350494385, 23, 3941, 0.9964531, 0.0, 0.21, 0.35192862153053284, 0.3449902880191803, 0.0, 0.0, 'Random', 0.001
129, 4009, 0.18985295295715332, 12.63498592376709, 67, 4008, 0.9963928, 1.0, 0.22, 0.34522485733032227, 0.34497832685709, 0.0, 0.0, 'Random', 0.001
130, 4032, 0.06418132781982422, 12.699760913848877, 23, 4031, 0.9963721, 0.0, 0.22, 0.3519436717033386, 0.3450025027990341, 0.0, 0.0, 'Random', 0.001
131, 4104, 0.2088029384613037, 12.909222841262817, 72, 4103, 0.9963073, 1.0, 0.23, 0.3672783374786377, 0.3451299485564232, 0.0, 0.0, 'Random', 0.001
132, 4171, 0.19064736366271973, 13.100505828857422, 67, 4170, 0.996247, 1.0, 0.24, 0.35807716846466064, 0.3452967840433121, 0.0, 0.0, 'Random', 0.001
133, 4194, 0.06807923316955566, 13.16916537284851, 23, 4193, 0.9962263, 0.0, 0.24, 0.34746837615966797, 0.34545256972312927, 0.0, 0.0, 'Random', 0.001
134, 4217, 0.06903243064880371, 13.238776206970215, 23, 4216, 0.9962056, 0.0, 0.24, 0.35288143157958984, 0.3455007788538933, 0.0, 0.0, 'Random', 0.001
135, 4240, 0.0669550895690918, 13.306329250335693, 23, 4239, 0.9961849, 0.0, 0.24, 0.36016497015953064, 0.34564888626337054, 0.0, 0.0, 'Random', 0.001
136, 4263, 0.0806417465209961, 13.387551069259644, 23, 4262, 0.9961641999999999, 0.0, 0.24, 0.3576878309249878, 0.34575160443782804, 0.0, 0.0, 'Random', 0.001
137, 4286, 0.0678248405456543, 13.456050395965576, 23, 4285, 0.9961435, 0.0, 0.24, 0.34981897473335266, 0.3460138338804245, 0.0, 0.0, 'Random', 0.001
138, 4337, 0.14401531219482422, 13.600712060928345, 51, 4336, 0.9960976, 1.0, 0.24, 0.35995155572891235, 0.34611156284809114, 0.0, 0.0, 'Random', 0.001
139, 4358, 0.06367754936218262, 13.664988994598389, 21, 4357, 0.9960787, 0.0, 0.23, 0.3645381033420563, 0.3462011241912842, 0.0, 0.0, 'Random', 0.001
140, 4381, 0.09452271461486816, 13.760082721710205, 23, 4380, 0.996058, 0.0, 0.23, 0.3705514669418335, 0.34656098544597624, 0.0, 0.0, 'Random', 0.001
141, 4404, 0.0810391902923584, 13.841796875, 23, 4403, 0.9960373, 0.0, 0.23, 0.34898459911346436, 0.3466045454144478, 0.0, 0.0, 'Random', 0.001
142, 4425, 0.06194019317626953, 13.90440821647644, 21, 4424, 0.9960184, 0.0, 0.23, 0.34886619448661804, 0.346729938685894, 0.0, 0.0, 'Random', 0.001
143, 4446, 0.06176614761352539, 13.966843366622925, 21, 4445, 0.9959995, 0.0, 0.23, 0.3355727791786194, 0.3466328141093254, 0.0, 0.0, 'Random', 0.001
144, 4469, 0.06896114349365234, 14.036482095718384, 23, 4468, 0.9959788, 0.0, 0.21, 0.34883788228034973, 0.34671849191188814, 0.0, 0.0, 'Random', 0.001
145, 4490, 0.059294700622558594, 14.096420764923096, 21, 4489, 0.9959599, 0.0, 0.19, 0.3387894332408905, 0.3465456104278564, 0.0, 0.0, 'Random', 0.001
146, 4513, 0.07360243797302246, 14.170632600784302, 23, 4512, 0.9959392, 0.0, 0.18, 0.3467636704444885, 0.3464412674307823, 0.0, 0.0, 'Random', 0.001
147, 4534, 0.05908346176147461, 14.230362892150879, 21, 4533, 0.9959203, 0.0, 0.16, 0.3404908776283264, 0.3463570445775986, 0.0, 0.0, 'Random', 0.001
148, 4557, 0.06620097160339355, 14.297206163406372, 23, 4556, 0.9958996, 0.0, 0.16, 0.3337257504463196, 0.34626754820346833, 0.0, 0.0, 'Random', 0.001
149, 4580, 0.06823968887329102, 14.365908145904541, 23, 4579, 0.9958789, 0.0, 0.16, 0.3381940424442291, 0.34615274757146836, 0.0, 0.0, 'Random', 0.001
150, 4601, 0.05881094932556152, 14.425356388092041, 21, 4600, 0.99586, 0.0, 0.16, 0.33803895115852356, 0.3459568539261818, 0.0, 0.0, 'Random', 0.001
151, 4624, 0.0724031925201416, 14.498396158218384, 23, 4623, 0.9958393, 0.0, 0.16, 0.35003453493118286, 0.34603574603796006, 0.0, 0.0, 'Random', 0.001
152, 4647, 0.06447720527648926, 14.563483953475952, 23, 4646, 0.9958186, 0.0, 0.15, 0.34421536326408386, 0.34587973803281785, 0.0, 0.0, 'Random', 0.001
153, 4670, 0.06352567672729492, 14.627589464187622, 23, 4669, 0.9957979, 0.0, 0.15, 0.34518277645111084, 0.34594262301921846, 0.0, 0.0, 'Random', 0.001
154, 4693, 0.06441664695739746, 14.692625045776367, 23, 4692, 0.9957772, 0.0, 0.15, 0.34883788228034973, 0.34607964992523194, 0.0, 0.0, 'Random', 0.001
155, 4716, 0.06832504272460938, 14.761445760726929, 23, 4715, 0.9957565, 0.0, 0.15, 0.3577914834022522, 0.346178405880928, 0.0, 0.0, 'Random', 0.001
156, 4785, 0.2036757469177246, 14.965761661529541, 69, 4784, 0.9956944, 1.0, 0.16, 0.3620876669883728, 0.34629220128059385, 0.0, 0.0, 'Random', 0.001
157, 4857, 0.20045042037963867, 15.166865587234497, 72, 4856, 0.9956296, 1.0, 0.17, 0.33845797181129456, 0.3463167542219162, 0.0, 0.0, 'Random', 0.001
158, 4880, 0.06518769264221191, 15.232744455337524, 23, 4879, 0.9956089, 0.0, 0.17, 0.3283454477787018, 0.3462256851792336, 0.0, 0.0, 'Random', 0.001
159, 4903, 0.06769800186157227, 15.300965309143066, 23, 4902, 0.9955882, 0.0, 0.17, 0.33200308680534363, 0.34605960845947265, 0.0, 0.0, 'Random', 0.001
